año,comuna,CIIU,sección,descripción sección,división,descripción división,grupo,descripción grupo,clase,descripción clase,empresas,total_empresas_comuna_año,total_empresas_división_año,total_empresas_ciudad_año,proporción_comuna,proporción_ciudad_sector,LQ
2018,Altavista,1701,C,INDUSTRIAS MANUFACTURERAS,17,"Fabricación de papel, cartón y productos de papel y cartón",170,"Fabricación de papel, cartón y productos de papel y cartón",1701,Fabricación de pulpas (pastas) celulósicas; papel y cartón,0,0,93.0,95137,0.0,0.0009775376562220798,0.0
2018,Altavista,1702,C,INDUSTRIAS MANUFACTURERAS,17,"Fabricación de papel, cartón y productos de papel y cartón",170,"Fabricación de papel, cartón y productos de papel y cartón",1702,"Fabricación de papel y cartón ondulado (corrugado); fabricación de envases, empaques y de embalajes de papel y cartón.",0,0,93.0,95137,0.0,0.0009775376562220798,0.0
2018,Altavista,1709,C,INDUSTRIAS MANUFACTURERAS,17,"Fabricación de papel, cartón y productos de papel y cartón",170,"Fabricación de papel, cartón y productos de papel y cartón",1709,Fabricación de otros artículos de papel y cartón,0,0,93.0,95137,0.0,0.0009775376562220798,0.0
2018,Altavista,1811,C,INDUSTRIAS MANUFACTURERAS,18,Actividades de impresión y de producción de copias a partir de grabaciones originales ,181,Actividades de impresión y actividades de servicios relacionados con la impresión,1811,Actividades de impresión,0,0,866.0,95137,0.0,0.009102662476218507,0.0
2018,Altavista,1812,C,INDUSTRIAS MANUFACTURERAS,18,Actividades de impresión y de producción de copias a partir de grabaciones originales ,181,Actividades de impresión y actividades de servicios relacionados con la impresión,1812,Actividades de servicios relacionados con la impresión,0,0,866.0,95137,0.0,0.009102662476218507,0.0
2018,Altavista,1820,C,INDUSTRIAS MANUFACTURERAS,18,Actividades de impresión y de producción de copias a partir de grabaciones originales ,182,Producción de copias a partir de grabaciones originales ,1820,Producción de copias a partir de grabaciones originales ,0,0,866.0,95137,0.0,0.009102662476218507,0.0
2018,Altavista,1921,C,INDUSTRIAS MANUFACTURERAS,19,"Coquización, fabricación de productos de la refinación del petróleo y actividad de mezcla de combustibles ",192,Fabricación de productos de la refinación del petróleo,1921,Fabricación de productos de la refinación del petróleo,0,0,19.0,95137,0.0,0.00019971199428193027,0.0
2018,Altavista,1922,C,INDUSTRIAS MANUFACTURERAS,19,"Coquización, fabricación de productos de la refinación del petróleo y actividad de mezcla de combustibles ",192,Fabricación de productos de la refinación del petróleo,1922,Actividad de mezcla de combustibles,0,0,19.0,95137,0.0,0.00019971199428193027,0.0
2018,Altavista,2011,C,INDUSTRIAS MANUFACTURERAS,20,Fabricación de sustancias y productos químicos,201,"Fabricación de sustancias químicas básicas, abonos y compuestos inorgánicos nitrogenados, plásticos y caucho sintético en formas primarias",2011,Fabricación de sustancias y productos químicos básicos,0,0,405.0,95137,0.0,0.004257018825483251,0.0
2018,Altavista,2012,C,INDUSTRIAS MANUFACTURERAS,20,Fabricación de sustancias y productos químicos,201,"Fabricación de sustancias químicas básicas, abonos y compuestos inorgánicos nitrogenados, plásticos y caucho sintético en formas primarias",2012,Fabricación de abonos y compuestos inorgánicos nitrogenados,0,0,405.0,95137,0.0,0.004257018825483251,0.0
2018,Altavista,2013,C,INDUSTRIAS MANUFACTURERAS,20,Fabricación de sustancias y productos químicos,201,"Fabricación de sustancias químicas básicas, abonos y compuestos inorgánicos nitrogenados, plásticos y caucho sintético en formas primarias",2013,Fabricación de plásticos en formas primarias,0,0,405.0,95137,0.0,0.004257018825483251,0.0
2018,Altavista,2014,C,INDUSTRIAS MANUFACTURERAS,20,Fabricación de sustancias y productos químicos,201,"Fabricación de sustancias químicas básicas, abonos y compuestos inorgánicos nitrogenados, plásticos y caucho sintético en formas primarias",2014,Fabricación de caucho sintético en formas primarias,0,0,405.0,95137,0.0,0.004257018825483251,0.0
2018,Altavista,2021,C,INDUSTRIAS MANUFACTURERAS,20,Fabricación de sustancias y productos químicos,202,Fabricación de otros productos químicos,2021,Fabricación de plaguicidas y otros productos químicos de uso agropecuario,0,0,405.0,95137,0.0,0.004257018825483251,0.0
2018,Altavista,2022,C,INDUSTRIAS MANUFACTURERAS,20,Fabricación de sustancias y productos químicos,202,Fabricación de otros productos químicos,2022,"Fabricación de pinturas, barnices y revestimientos similares, tintas para impresión y masillas",0,0,405.0,95137,0.0,0.004257018825483251,0.0
2018,Altavista,2023,C,INDUSTRIAS MANUFACTURERAS,20,Fabricación de sustancias y productos químicos,202,Fabricación de otros productos químicos,2023,"Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador",0,0,405.0,95137,0.0,0.004257018825483251,0.0
2018,Altavista,2029,C,INDUSTRIAS MANUFACTURERAS,20,Fabricación de sustancias y productos químicos,202,Fabricación de otros productos químicos,2029,Fabricación de otros productos químicos n.c.p.,0,0,405.0,95137,0.0,0.004257018825483251,0.0
2018,Altavista,2030,C,INDUSTRIAS MANUFACTURERAS,20,Fabricación de sustancias y productos químicos,203,Fabricación de fibras sintéticas y artificiales,2030,Fabricación de fibras sintéticas y artificiales,0,0,405.0,95137,0.0,0.004257018825483251,0.0
2018,Altavista,2100,C,INDUSTRIAS MANUFACTURERAS,21,"Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico",210,"Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico",2100,"Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico",0,0,80.0,95137,0.0,0.0008408926075028643,0.0
2018,Altavista,2211,C,INDUSTRIAS MANUFACTURERAS,22,Fabricación de productos de caucho y de plástico,221,Fabricación de productos de caucho,2211,Fabricación de llantas y neumáticos de caucho,0,0,389.0,95137,0.0,0.004088840303982677,0.0
2018,Altavista,2212,C,INDUSTRIAS MANUFACTURERAS,22,Fabricación de productos de caucho y de plástico,221,Fabricación de productos de caucho,2212,Reencauche de llantas usadas,0,0,389.0,95137,0.0,0.004088840303982677,0.0
2018,Altavista,2219,C,INDUSTRIAS MANUFACTURERAS,22,Fabricación de productos de caucho y de plástico,221,Fabricación de productos de caucho,2219,Fabricación de formas básicas de caucho y otros productos de caucho n.c.p.,0,0,389.0,95137,0.0,0.004088840303982677,0.0
2018,Altavista,2221,C,INDUSTRIAS MANUFACTURERAS,22,Fabricación de productos de caucho y de plástico,222,Fabricación de productos de plástico,2221,Fabricación de formas básicas de plástico,0,0,389.0,95137,0.0,0.004088840303982677,0.0
2018,Altavista,2229,C,INDUSTRIAS MANUFACTURERAS,22,Fabricación de productos de caucho y de plástico,222,Fabricación de productos de plástico,2229,Fabricación de artículos de plástico n.c.p.,0,0,389.0,95137,0.0,0.004088840303982677,0.0
2018,Altavista,2310,C,INDUSTRIAS MANUFACTURERAS,23,Fabricación de otros productos minerales no metálicos,231,Fabricación de vidrio y productos de vidrio,2310,Fabricación de vidrio y productos de vidrio,0,0,177.0,95137,0.0,0.0018604748941000871,0.0
2018,Altavista,2391,C,INDUSTRIAS MANUFACTURERAS,23,Fabricación de otros productos minerales no metálicos,239,Fabricación de productos minerales no metálicos n.c.p.,2391,Fabricación de productos refractarios,0,0,177.0,95137,0.0,0.0018604748941000871,0.0
2018,Altavista,2392,C,INDUSTRIAS MANUFACTURERAS,23,Fabricación de otros productos minerales no metálicos,239,Fabricación de productos minerales no metálicos n.c.p.,2392,Fabricación de materiales de arcilla para la construcción,0,0,177.0,95137,0.0,0.0018604748941000871,0.0
2018,Altavista,2393,C,INDUSTRIAS MANUFACTURERAS,23,Fabricación de otros productos minerales no metálicos,239,Fabricación de productos minerales no metálicos n.c.p.,2393,Fabricación de otros productos de cerámica y porcelana,0,0,177.0,95137,0.0,0.0018604748941000871,0.0
2018,Altavista,2394,C,INDUSTRIAS MANUFACTURERAS,23,Fabricación de otros productos minerales no metálicos,239,Fabricación de productos minerales no metálicos n.c.p.,2394,"Fabricación de cemento, cal y yeso",0,0,177.0,95137,0.0,0.0018604748941000871,0.0
2018,Altavista,2395,C,INDUSTRIAS MANUFACTURERAS,23,Fabricación de otros productos minerales no metálicos,239,Fabricación de productos minerales no metálicos n.c.p.,2395,"Fabricación de artículos de hormigón, cemento y yeso",0,0,177.0,95137,0.0,0.0018604748941000871,0.0
2018,Altavista,2396,C,INDUSTRIAS MANUFACTURERAS,23,Fabricación de otros productos minerales no metálicos,239,Fabricación de productos minerales no metálicos n.c.p.,2396,"Corte, tallado y acabado de la piedra",0,0,177.0,95137,0.0,0.0018604748941000871,0.0
2018,Altavista,2399,C,INDUSTRIAS MANUFACTURERAS,23,Fabricación de otros productos minerales no metálicos,239,Fabricación de productos minerales no metálicos n.c.p.,2399,Fabricación de otros productos minerales no metálicos n.c.p.,0,0,177.0,95137,0.0,0.0018604748941000871,0.0
2018,Altavista,2410,C,INDUSTRIAS MANUFACTURERAS,24,Fabricación de productos metalúrgicos básicos,241,Industrias básicas de hierro y de acero,2410,Industrias básicas de hierro y de acero,0,0,122.0,95137,0.0,0.001282361226441868,0.0
2018,Altavista,2421,C,INDUSTRIAS MANUFACTURERAS,24,Fabricación de productos metalúrgicos básicos,242,Industrias básicas de metales preciosos y de metales no ferrosos,2421,Industrias básicas de metales preciosos,0,0,122.0,95137,0.0,0.001282361226441868,0.0
2018,Altavista,2429,C,INDUSTRIAS MANUFACTURERAS,24,Fabricación de productos metalúrgicos básicos,242,Industrias básicas de metales preciosos y de metales no ferrosos,2429,Industrias básicas de otros metales no ferrosos,0,0,122.0,95137,0.0,0.001282361226441868,0.0
2018,Altavista,2431,C,INDUSTRIAS MANUFACTURERAS,24,Fabricación de productos metalúrgicos básicos,243,Fundición de metales,2431,Fundición de hierro y de acero,0,0,122.0,95137,0.0,0.001282361226441868,0.0
2018,Altavista,2432,C,INDUSTRIAS MANUFACTURERAS,24,Fabricación de productos metalúrgicos básicos,243,Fundición de metales,2432,Fundición de metales no ferrosos ,0,0,122.0,95137,0.0,0.001282361226441868,0.0
2018,Altavista,2511,C,INDUSTRIAS MANUFACTURERAS,25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo",251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos y generadores de vapor",2511,Fabricación de productos metálicos para uso estructural,0,0,831.0,95137,0.0,0.008734771960436002,0.0
2018,Altavista,2512,C,INDUSTRIAS MANUFACTURERAS,25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo",251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos y generadores de vapor",2512,"Fabricación de tanques, depósitos y recipientes de metal, excepto los utilizados para el envase o transporte de mercancías",0,0,831.0,95137,0.0,0.008734771960436002,0.0
2018,Altavista,2513,C,INDUSTRIAS MANUFACTURERAS,25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo",251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos y generadores de vapor",2513,"Fabricación de generadores de vapor, excepto calderas de agua caliente para calefacción central",0,0,831.0,95137,0.0,0.008734771960436002,0.0
2018,Altavista,2591,C,INDUSTRIAS MANUFACTURERAS,25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo",259,Fabricación de otros productos elaborados de metal y actividades de servicios relacionadas con el trabajo de metales,2591,"Forja, prensado, estampado y laminado de metal; pulvimetalurgia",0,0,831.0,95137,0.0,0.008734771960436002,0.0
2018,Altavista,2592,C,INDUSTRIAS MANUFACTURERAS,25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo",259,Fabricación de otros productos elaborados de metal y actividades de servicios relacionadas con el trabajo de metales,2592,Tratamiento y revestimiento de metales; mecanizado,0,0,831.0,95137,0.0,0.008734771960436002,0.0
2018,Altavista,2593,C,INDUSTRIAS MANUFACTURERAS,25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo",259,Fabricación de otros productos elaborados de metal y actividades de servicios relacionadas con el trabajo de metales,2593,"Fabricación de artículos de cuchillería, herramientas de mano y artículos de ferretería",0,0,831.0,95137,0.0,0.008734771960436002,0.0
2018,Altavista,2599,C,INDUSTRIAS MANUFACTURERAS,25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo",259,Fabricación de otros productos elaborados de metal y actividades de servicios relacionadas con el trabajo de metales,2599,Fabricación de otros productos elaborados de metal n.c.p.,0,0,831.0,95137,0.0,0.008734771960436002,0.0
2018,Altavista,2610,C,INDUSTRIAS MANUFACTURERAS,26,"Fabricación de productos informáticos, electrónicos y ópticos",261,Fabricación de componentes y tableros electrónicos,2610,Fabricación de componentes y tableros electrónicos,0,0,64.0,95137,0.0,0.0006727140860022915,0.0
2018,Altavista,2620,C,INDUSTRIAS MANUFACTURERAS,26,"Fabricación de productos informáticos, electrónicos y ópticos",262,Fabricación de computadoras y de equipo periférico,2620,Fabricación de computadoras y de equipo periférico,0,0,64.0,95137,0.0,0.0006727140860022915,0.0
2018,Altavista,2630,C,INDUSTRIAS MANUFACTURERAS,26,"Fabricación de productos informáticos, electrónicos y ópticos",263,Fabricación de equipos de comunicación,2630,Fabricación de equipos de comunicación,0,0,64.0,95137,0.0,0.0006727140860022915,0.0
2018,Altavista,2640,C,INDUSTRIAS MANUFACTURERAS,26,"Fabricación de productos informáticos, electrónicos y ópticos",264,Fabricación de aparatos electrónicos de consumo,2640,Fabricación de aparatos electrónicos de consumo,0,0,64.0,95137,0.0,0.0006727140860022915,0.0
2018,Altavista,2651,C,INDUSTRIAS MANUFACTURERAS,26,"Fabricación de productos informáticos, electrónicos y ópticos",265,"Fabricación de equipo de medición, prueba, navegación y control; fabricación de relojes",2651,"Fabricación de equipo de medición, prueba, navegación y control",0,0,64.0,95137,0.0,0.0006727140860022915,0.0
2018,Altavista,2660,C,INDUSTRIAS MANUFACTURERAS,26,"Fabricación de productos informáticos, electrónicos y ópticos",266,Fabricación de equipo de irradiación y equipo electrónico de uso médico y terapéutico,2660,Fabricación de equipo de irradiación y equipo electrónico de uso médico y terapéutico,0,0,64.0,95137,0.0,0.0006727140860022915,0.0
2018,Altavista,2670,C,INDUSTRIAS MANUFACTURERAS,26,"Fabricación de productos informáticos, electrónicos y ópticos",267,Fabricación de instrumentos ópticos y equipo fotográfico,2670,Fabricación de instrumentos ópticos y equipo fotográfico,0,0,64.0,95137,0.0,0.0006727140860022915,0.0
2018,Altavista,2711,C,INDUSTRIAS MANUFACTURERAS,27,Fabricación de aparatos y equipo eléctrico,271,"Fabricación de motores, generadores y transformadores eléctricos y de aparatos de distribución y control de la energía eléctrica",2711,"Fabricación de motores, generadores y transformadores eléctricos",0,0,116.0,95137,0.0,0.0012192942808791532,0.0
2018,Altavista,2712,C,INDUSTRIAS MANUFACTURERAS,27,Fabricación de aparatos y equipo eléctrico,271,"Fabricación de motores, generadores y transformadores eléctricos y de aparatos de distribución y control de la energía eléctrica",2712,Fabricación de aparatos de distribución y control de la energía eléctrica,0,0,116.0,95137,0.0,0.0012192942808791532,0.0
2018,Altavista,2720,C,INDUSTRIAS MANUFACTURERAS,27,Fabricación de aparatos y equipo eléctrico,272,"Fabricación de pilas, baterías y acumuladores eléctricos",2720,"Fabricación de pilas, baterías y acumuladores eléctricos",0,0,116.0,95137,0.0,0.0012192942808791532,0.0
2018,Altavista,2731,C,INDUSTRIAS MANUFACTURERAS,27,Fabricación de aparatos y equipo eléctrico,273,Fabricación de hilos y cables aislados y sus dispositivos,2731,Fabricación de hilos y cables eléctricos y de fibra óptica,0,0,116.0,95137,0.0,0.0012192942808791532,0.0
2018,Altavista,2732,C,INDUSTRIAS MANUFACTURERAS,27,Fabricación de aparatos y equipo eléctrico,273,Fabricación de hilos y cables aislados y sus dispositivos,2732,Fabricación de dispositivos de cableado,0,0,116.0,95137,0.0,0.0012192942808791532,0.0
2018,Altavista,2740,C,INDUSTRIAS MANUFACTURERAS,27,Fabricación de aparatos y equipo eléctrico,274,Fabricación de equipos eléctricos de iluminación,2740,Fabricación de equipos eléctricos de iluminación,0,0,116.0,95137,0.0,0.0012192942808791532,0.0
2018,Altavista,2750,C,INDUSTRIAS MANUFACTURERAS,27,Fabricación de aparatos y equipo eléctrico,275,Fabricación de aparatos de uso doméstico,2750,Fabricación de aparatos de uso doméstico,0,0,116.0,95137,0.0,0.0012192942808791532,0.0
2018,Altavista,2790,C,INDUSTRIAS MANUFACTURERAS,27,Fabricación de aparatos y equipo eléctrico,279,Fabricación de otros tipos de equipo eléctrico n.c.p.,2790,Fabricación de otros tipos de equipo eléctrico n.c.p.,0,0,116.0,95137,0.0,0.0012192942808791532,0.0
2018,Altavista,2811,C,INDUSTRIAS MANUFACTURERAS,28,Fabricación de maquinaria y equipo n.c.p.,281,Fabricación de maquinaria y equipo de uso general,2811,"Fabricación de motores, turbinas, y partes para motores de combustión interna",0,0,240.0,95137,0.0,0.002522677822508593,0.0
2018,Altavista,2812,C,INDUSTRIAS MANUFACTURERAS,28,Fabricación de maquinaria y equipo n.c.p.,281,Fabricación de maquinaria y equipo de uso general,2812,Fabricación de equipos de potencia hidráulica y neumática,0,0,240.0,95137,0.0,0.002522677822508593,0.0
2018,Altavista,2813,C,INDUSTRIAS MANUFACTURERAS,28,Fabricación de maquinaria y equipo n.c.p.,281,Fabricación de maquinaria y equipo de uso general,2813,"Fabricación de otras bombas, compresores, grifos y válvulas",0,0,240.0,95137,0.0,0.002522677822508593,0.0
2018,Altavista,2814,C,INDUSTRIAS MANUFACTURERAS,28,Fabricación de maquinaria y equipo n.c.p.,281,Fabricación de maquinaria y equipo de uso general,2814,"Fabricación de cojinetes, engranajes, trenes de engranajes y piezas de transmisión",0,0,240.0,95137,0.0,0.002522677822508593,0.0
2018,Altavista,3512,D,"SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",35,"Suministro de electricidad, gas, vapor y aire acondicionado ",351,"Generación, transmisión, distribución y comercialización de energía eléctrica",3512,Transmisión de energía eléctrica,0,0,112.0,95137,0.0,0.00117724965050401,0.0
2018,Altavista,2815,C,INDUSTRIAS MANUFACTURERAS,28,Fabricación de maquinaria y equipo n.c.p.,281,Fabricación de maquinaria y equipo de uso general,2815,"Fabricación de hornos, hogares y quemadores industriales",0,0,240.0,95137,0.0,0.002522677822508593,0.0
2018,Altavista,2816,C,INDUSTRIAS MANUFACTURERAS,28,Fabricación de maquinaria y equipo n.c.p.,281,Fabricación de maquinaria y equipo de uso general,2816,Fabricación de equipo de elevación y manipulación,0,0,240.0,95137,0.0,0.002522677822508593,0.0
